,confirmed_predictions,recovered_predictions,deaths_predictions,Country
256,1386.8995,377.2226,54.25608,Afghanistan%
18,637.7447,440.32654,34.75154,Albania%
80,3719.7163,1910.0958,554.6452,Algeria%
42,933.801,449.33313,47.4936,Andorra%
205,63.328594,11.575194,3.9834003,Angola%
67,63.328594,13.778828,7.065605,Antigua and Barbuda%
81,3581.0505,1400.6064,252.67896,Argentina%
126,1517.703,1184.3683,31.712582,Armenia%
30,103.70067,83.657646,2.6806924,Australia%Australian Capital Territory
68,3128.942,1938.9572,33.919594,Australia%New South Wales
236,209.21606,15.977126,1.3069758,Australia%Northern Territory
153,879.20306,847.4326,6.129041,Australia%Queensland
190,444.64154,324.0894,4.224821,Australia%South Australia
203,179.02377,108.40931,7.7442846,Australia%Tasmania
160,1168.4722,1094.3828,18.805424,Australia%Victoria
243,528.5891,451.9816,6.6172094,Australia%Western Australia
221,15664.312,12907.161,667.9476,Austria%
49,1373.2227,1152.375,24.610115,Azerbaijan%
65,134.99915,28.66233,14.945944,Bahamas%
4,2550.495,1240.0863,7.654778,Bahrain%
118,8776.642,520.07214,201.99042,Bangladesh%
127,103.14413,48.44032,9.434583,Barbados%
88,13865.071,2092.3975,98.60811,Belarus%
73,92002.836,18774.43,11063.469,Belgium%
16,31.360624,7.295893,3.5124502,Belize%
225,118.817276,38.08438,2.644093,Benin%
152,25.0376,3.06517,0.34404117,Bhutan%
184,960.5623,146.96388,79.530014,Bolivia%
43,1261.8881,639.8872,71.54786,Bosnia and Herzegovina%
92,70.25331,5.4651284,2.4963195,Botswana%
130,59807.05,41753.16,3241.094,Brazil%
2,135.96347,116.414505,1.2531934,Brunei%
47,1445.1812,391.16742,71.35059,Bulgaria%
249,795.59955,428.30927,47.72374,Burkina Faso%
156,212.07587,36.130905,10.250021,Burma%
207,42.253365,5.6589046,1.92541,Burundi%
146,148.14943,19.743017,3.594393,Cabo Verde%
216,125.09294,104.211235,0.3584167,Cambodia%
72,1362.1146,619.086,87.930626,Cameroon%
15,5513.956,547.1957,116.06139,Canada%Alberta
108,2574.852,193.89128,118.72643,Canada%British Columbia
76,1.7583363,0.28032225,0.10022125,Canada%Diamond Princess
41,0.8658904,0.6685278,0.19688222,Canada%Grand Princess
237,399.43353,8.027178,14.274689,Canada%Manitoba
155,200.13614,18.374737,1.6038086,Canada%New Brunswick
19,399.43353,9.605262,11.227512,Canada%Newfoundland and Labrador
257,19.651278,0.9197522,0.3904224,Canada%Northwest Territories
50,1040.66,18.751955,31.733688,Canada%Nova Scotia
29,21734.92,1167.0448,1666.2258,Canada%Ontario
141,66.29128,7.09278,1.3991535,Canada%Prince Edward Island
100,33475.145,7028.451,1859.3145,Canada%Quebec
78,1.7583363,0.28032225,0.10022125,Canada%Recovered
135,558.0371,9.760331,20.466202,Canada%Saskatchewan
109,25.34587,1.9457684,0.41278988,Canada%Yukon
9,37.27674,7.0795565,0.3707701,Central African Republic%
34,80.10116,15.977126,0.8528249,Chad%
63,12039.715,6900.044,180.04471,Chile%
250,879.20306,858.0908,5.607728,China%Anhui
242,548.9626,466.8985,7.025044,China%Beijing
255,531.4878,496.39944,5.607728,China%Chongqing
166,351.64914,334.12894,1.606695,China%Fujian
149,135.96347,119.86372,2.4379928,China%Gansu
197,1441.747,1276.8888,7.540111,China%Guangdong
187,239.75502,219.06256,2.4689083,China%Guangxi
157,158.42944,122.410416,2.4379928,China%Guizhou
261,175.31317,143.65948,5.607728,China%Hainan
223,310.7026,277.2988,5.607728,China%Hebei
66,910.63885,685.8282,11.877281,China%Heilongjiang
20,1120.5947,1094.3828,20.945814,China%Henan
134,1035.9728,861.1056,5.5898643,China%Hong Kong
97,81464.31,55386.56,4437.3096,China%Hubei
114,879.20306,911.4146,4.224821,China%Hunan
46,266.98596,141.83147,1.6365283,China%Inner Mongolia
150,668.15216,552.55664,0.87007076,China%Jiangsu
51,871.29114,831.2591,1.6267605,China%Jiangxi
75,108.753136,94.12787,1.2531934,China%Jilin
117,135.96347,122.410416,2.4379928,China%Liaoning
38,85.78183,37.412476,0.43598586,China%Macau
258,87.68928,67.31571,0.3084571,China%Ningxia
202,37.10099,14.957409,0.31541872,China%Qinghai
17,300.13138,220.9884,2.79762,China%Shaanxi
177,899.0546,667.4324,6.4808774,China%Shandong
86,602.98706,491.61325,6.4808774,China%Shanghai
6,273.5625,148.13785,0.8739083,China%Shanxi
173,531.4878,482.32907,3.1499875,China%Sichuan
209,209.44545,152.06995,2.8708146,China%Tianjin
220,10.611963,1.0103433,0.15094355,China%Tibet
64,87.68928,67.31571,2.6806924,China%Xinjiang
124,190.17891,156.45125,2.3989105,China%Yunnan
98,1120.5947,1079.9319,1.6267605,China%Zhejiang
260,5750.634,1967.6702,361.96817,Colombia%
233,323.04013,47.962185,11.900639,Congo (Brazzaville)%
131,506.8413,120.88656,38.888443,Congo (Kinshasa)%
235,792.92145,325.2172,5.600016,Costa Rica%
196,999.73505,569.3727,19.532263,Cote d'Ivoire%
60,2207.763,1667.7272,71.764404,Croatia%
110,1428.2413,557.1932,50.463142,Cuba%
162,1158.346,339.4932,21.13612,Cyprus%
93,8672.997,4489.557,362.4867,Czechia%
25,11245.386,5432.8516,483.23978,Denmark%
231,198.2407,154.78378,0.5894702,Denmark%Faroe Islands
212,29.508009,8.086502,0.17364115,Denmark%Greenland
254,679.2149,529.5209,11.532682,Diamond Princess%
138,1056.2594,504.35654,3.337377,Djibouti%
169,43.45178,11.855357,0.3707701,Dominica%
12,7469.2524,1552.5631,383.58395,Dominican Republic%
238,15234.982,5044.3716,774.96704,Ecuador%
71,4729.8105,2121.165,425.31335,Egypt%
172,328.65295,118.95515,9.294993,El Salvador%
77,120.88639,34.222397,4.1855354,Equatorial Guinea%
37,74.70533,16.631712,0.8528249,Eritrea%
200,1863.6935,500.9203,72.11509,Estonia%
211,165.95078,15.977126,2.345334,Eswatini%
224,166.2179,48.808784,4.72275,Ethiopia%
61,36.228172,12.804502,0.57224685,Fiji%
26,4643.9087,2794.0437,319.35568,Finland%
79,157549.08,50356.918,19559.818,France%
52,105.78937,83.657646,3.0191352,France%French Guiana
244,121.072945,47.271057,0.84214795,France%French Polynesia
62,180.68921,87.62208,24.986685,France%Guadeloupe
119,197.57295,105.565605,23.086618,France%Martinique
263,402.0281,208.25844,4.5586686,France%Mayotte
198,37.10099,14.957409,0.31541872,France%New Caledonia
246,429.81274,273.6387,0.87007076,France%Reunion
32,24.065351,5.701119,0.34404117,France%Saint Barthelemy
133,10.611963,0.32520467,0.15094355,France%Saint Pierre and Miquelon
10,79.50718,19.088488,3.264405,France%St Martin
183,269.1906,64.91186,3.492714,Gabon%
5,22.21369,4.4436073,1.4373204,Gambia%
139,508.80515,224.70784,5.9781437,Georgia%
106,145917.05,72785.22,17474.676,Germany%
27,1418.0885,432.5566,13.591422,Ghana%
57,2770.1929,1004.5338,192.74516,Greece%
239,40.674084,9.35243,0.3707701,Grenada%
174,395.83472,76.552795,23.384392,Guatemala%
210,961.2609,371.64566,10.053231,Guinea%
206,111.05275,13.326524,1.0914831,Guinea-Bissau%
163,119.185936,30.53014,9.644687,Guyana%
7,149.36237,18.504238,10.526491,Haiti%
96,20.888258,3.7602746,0.28544873,Holy See%
227,872.5378,102.29597,104.96357,Honduras%
161,2788.9343,492.7115,356.05478,Hungary%
23,1980.4761,1276.8888,16.617916,Iceland%
180,24812.139,10047.409,1238.0791,India%
201,11035.256,1946.1063,1318.2319,Indonesia%
170,115454.38,55386.56,14119.777,Iran%
247,1591.2878,1941.3794,89.1919,Iraq%
143,22634.285,13430.891,1341.5288,Ireland%
24,21382.95,10026.984,268.47446,Israel%
105,400931.62,65301.805,19559.818,Italy%
74,353.03714,72.260956,10.395377,Jamaica%
1,15609.88,5198.5737,395.89612,Japan%
194,444.64154,314.5348,6.6172094,Jordan%
222,3285.4194,852.8262,29.940027,Kazakhstan%
248,464.68622,154.10765,20.911745,Kenya%
21,13622.11,7199.5015,276.72964,"Korea, South%"
84,640.25714,245.71678,18.336731,Kosovo%
95,3974.7327,839.3212,22.710943,Kuwait%
129,585.45557,381.99347,6.8827715,Kyrgyzstan%
120,34.323296,8.414612,1.0686721,Laos%
36,856.9417,341.9804,24.694145,Latvia%
35,924.3786,223.84142,24.09193,Lebanon%
144,199.91794,45.038696,9.718364,Liberia%
218,148.93584,25.227034,2.9480422,Libya%
240,92.865715,67.31571,1.2013009,Liechtenstein%
148,1561.544,557.1932,51.537956,Lithuania%
151,6400.174,1532.3733,99.81421,Luxembourg%
185,20.888258,1.7803289,3.413384,MS Zaandam%
191,127.59698,81.03089,0.4074697,Madagascar%
182,81.89371,8.849686,7.065022,Malawi%
154,6138.206,4229.1846,139.52798,Malaysia%
176,252.40059,37.327297,1.5445774,Maldives%
168,386.14398,141.43494,28.992598,Mali%
213,473.45578,288.16977,3.5024066,Malta%
234,22.6523,5.701119,1.5710707,Mauritania%
262,310.7026,277.2988,8.578624,Mauritius%
251,13608.291,5812.931,1389.9385,Mexico%
40,3729.887,1328.1381,111.2815,Moldova%
45,187.3555,53.7108,6.6212254,Monaco%
58,80.10116,17.410141,1.1414803,Mongolia%
8,343.38727,210.09874,5.6974792,Montenegro%
122,4827.18,1188.1207,252.67896,Morocco%
116,85.78183,19.038857,0.8528249,Mozambique%
125,40.674084,10.840772,0.3707701,Namibia%
90,84.00568,17.643764,1.2166996,Nepal%
83,73350.555,0.0704568,6381.5073,Netherlands%
89,103.70067,78.59135,3.1290207,Netherlands%Aruba
214,29.047375,0.9197522,0.6091406,"Netherlands%Bonaire, Sint Eustatius and Saba"
107,37.27674,8.086502,1.5356172,Netherlands%Curacao
28,463.84286,76.56879,20.93272,Netherlands%Sint Maarten
69,1363.8251,1195.1497,22.212713,New Zealand%
48,26.37583,6.3501234,4.330959,Nicaragua%
259,804.71985,360.24637,23.92835,Niger%
199,1452.714,361.96753,47.14489,Nigeria%
192,1531.4955,524.14716,77.608765,North Macedonia%
158,8519.663,82.43427,355.1659,Norway%
217,2614.839,569.25,8.105708,Oman%
113,10327.725,4711.0884,340.15997,Pakistan%
99,6158.873,796.41284,220.98691,Panama%
102,24.339706,1.2624357,0.3904224,Papua New Guinea%
87,317.912,106.98005,13.008251,Paraguay%
115,21672.963,10266.935,729.40955,Peru%
31,8445.315,1371.7181,772.3775,Philippines%
53,14704.377,4877.921,695.4695,Poland%
142,30016.41,6945.2153,1294.931,Portugal%
229,12028.421,1606.48,62.091785,Qatar%
167,13608.291,5457.7144,786.5211,Romania%
189,86009.04,14414.318,909.3247,Russia%
208,185.87901,101.018906,0.7367582,Rwanda%
186,38.777855,4.259366,0.46164373,Saint Kitts and Nevis%
175,43.45178,12.862301,0.23217726,Saint Lucia%
215,31.43597,6.011326,0.36709082,Saint Vincent and the Grenadines%
228,744.0873,114.32616,54.581406,San Marino%
55,17.714306,0.9197522,0.38317096,Sao Tome and Principe%
70,21733.742,4495.0244,186.51857,Saudi Arabia%
137,463.9296,274.48642,10.053231,Senegal%
103,7717.9688,2215.8682,169.7601,Serbia%
136,29.508009,7.0795565,0.32191628,Seychelles%
54,217.6834,23.359322,1.6172836,Sierra Leone%
147,15411.59,2735.629,48.22686,Singapore%
181,1334.2617,602.0482,15.607645,Slovakia%
159,1647.5314,424.78656,91.39389,Slovenia%
245,657.0102,37.35892,14.857965,Somalia%
59,4729.8105,2908.9424,83.46177,South Africa%
121,17.714306,0.9197522,0.38317096,South Sudan%
128,416493.56,69194.94,19559.818,Spain%
91,467.205,199.13002,7.374862,Sri Lanka%
82,471.60654,34.84747,25.428883,Sudan%
85,26.37583,7.0795565,1.5384402,Suriname%
112,28147.943,217.79523,2491.759,Sweden%
22,32623.678,32334.77,2917.0823,Switzerland%
3,75.05463,16.73986,6.8451815,Syria%
56,423.94382,304.09238,5.607728,Taiwan*%
39,622.9348,49.119896,23.153246,Tanzania%
219,3027.875,2817.51,70.38919,Thailand%
253,68.69539,6.157567,1.2833822,Timor-Leste%
241,97.821785,59.01468,9.613904,Togo%
165,163.52931,62.981396,9.719224,Trinidad and Tobago%
171,1235.8125,531.2993,45.617783,Tunisia%
178,121720.766,33438.793,3732.194,Turkey%
188,653197.44,69194.94,36346.32,US%
193,125.33413,144.92175,0.53937244,Uganda%
145,8032.649,1128.7292,285.3324,Ukraine%
252,9318.232,4106.828,89.75043,United Arab Emirates%
232,133703.64,0.0704568,18615.734,United Kingdom%
44,23.825125,1.4925005,0.60389405,United Kingdom%Anguilla
13,142.20053,53.949577,8.218363,United Kingdom%Bermuda
33,19.651278,4.6328883,1.7787256,United Kingdom%British Virgin Islands
140,129.99539,26.188707,2.9480422,United Kingdom%Cayman Islands
104,543.60315,311.9943,57.112644,United Kingdom%Channel Islands
111,25.34587,6.011326,0.32191628,United Kingdom%Falkland Islands (Malvinas)
14,131.3137,115.87344,0.3266711,United Kingdom%Gibraltar
164,316.3579,245.16846,20.357466,United Kingdom%Isle of Man
204,25.34587,4.4436073,0.32191628,United Kingdom%Montserrat
226,25.34587,6.011326,1.5764304,United Kingdom%Turks and Caicos Islands
94,528.5891,365.762,12.585514,Uruguay%
123,2555.2175,746.9103,8.292793,Uzbekistan%
11,315.32224,180.22878,14.391206,Venezuela%
230,308.19318,209.90257,0.7730753,Vietnam%
179,552.8511,186.428,6.4950504,West Bank and Gaza%
195,24.065351,0.9197522,0.3904224,Western Sahara%
101,10.611963,0.32520467,0.15094355,Yemen%
132,148.14943,47.6208,4.24267,Zambia%
0,118.44383,10.914801,10.035786,Zimbabwe%
